name,value,year,lastValue,rank
SAN,0.220397,2017.09,0.112862,63
RNT,0.219559,2019.02,0.357108,162
PART,0.219293,2018.10,0.286688,165
ENJ,0.218719,2019.02,0.310981,43
IOTX,0.217965,2018.08,0.358571,135
QNT,0.217673,2019.02,0.207692,125
ZEN,0.217017,2017.09,0.062825,53
CVC,0.216874,2019.03,0.165750,137
GVT,0.216864,2018.12,0.506653,174
DOGE,0.216830,2016.08,0.321589,12
BRD,0.216822,2018.12,0.314141,153
XVG,0.215769,2017.06,0.010025,27
XMR,0.215293,2016.07,0.111604,7
DGD,0.215070,2016.09,0.182503,27
TOMO,0.213831,2018.11,0.200757,132
STEEM,0.213817,2016.11,0.714502,19
MXM,0.213063,2019.03,0.152785,65
FUN,0.212934,2019.02,0.244519,132
COSM,0.212288,2018.10,0.089172,124
EDO,0.212216,2017.11,0.254940,93
EDR,0.211970,2019.02,0.284441,148
WAVES,0.211941,2017.02,0.232679,13
NXS,0.211040,2019.01,0.171708,143
CMT,0.210658,2019.01,0.341659,135
DOGE,0.210452,2014.11,0.312691,7
EDR,0.209884,2018.08,0.363828,131
REQ,0.208950,2017.11,0.386582,95
GO,0.208740,2018.10,0.316536,167
ENG,0.208113,2019.02,0.235194,122
NULS,0.208007,2018.12,0.451132,108
QNT,0.207692,2019.01,0.127280,123
DAI,0.207596,2018.03,0.104136,50
DGD,0.207342,2017.03,0.250242,33
ARK,0.206287,2017.05,0.053211,29
TOMO,0.205806,2019.02,0.187441,135
DRGN,0.205522,2019.03,0.187147,157
GBYTE,0.205399,2019.01,0.203057,145
FCT,0.205114,2016.10,0.278023,24
TPAY,0.204960,2018.09,0.439424,131
ETP,0.204351,2018.07,0.303119,90
CTXC,0.203954,2018.12,0.445062,140
DASH,0.203908,2015.08,0.160815,7
DGD,0.203684,2016.07,0.180948,24
VTC,0.203242,2019.03,0.142529,143
GBYTE,0.203057,2018.12,0.300110,145
SRN,0.202914,2019.01,0.404323,176
STORJ,0.202610,2019.01,0.250757,112
XZC,0.202153,2017.08,0.290140,45
RLC,0.201652,2019.02,0.160422,127
TOMO,0.200757,2018.10,0.146687,128
NXT,0.200412,2014.12,0.188905,17
DASH,0.200314,2016.01,0.131689,8
ORME,0.200186,2018.05,0.362614,112
GAS,0.200178,2019.02,0.238842,136
KIN,0.199644,2019.02,0.298702,102
IOTX,0.199554,2019.03,0.173373,154
CTXC,0.199393,2019.03,0.146626,141
DENT,0.199228,2018.12,0.462240,110
BTS,0.199104,2014.08,0.269734,9
DRGN,0.198805,2019.01,0.265970,154
GBYTE,0.198015,2019.02,0.205399,147
DENT,0.197430,2019.01,0.199228,110
MFT,0.197302,2018.10,0.241679,145
DAI,0.197062,2018.04,0.207596,55
NXT,0.196749,2015.01,0.200412,17
WAVES,0.196629,2016.10,0.171192,12
MITH,0.195806,2019.03,0.168808,149
VTC,0.195715,2017.08,0.255615,63
EDR,0.195566,2019.03,0.211970,147
APL,0.195554,2018.11,0.290744,153
BRD,0.195379,2019.01,0.216822,152
XLM,0.195017,2015.01,0.085350,4
EDO,0.193640,2019.02,0.241289,159
EURS,0.193542,2018.12,0.139831,115
SMART,0.193345,2018.12,0.161501,184
GNT,0.192811,2017.03,0.188026,26
CND,0.192273,2019.03,0.152397,151
ARDR,0.192030,2017.02,0.105270,26
GVT,0.191890,2019.01,0.216864,173
RNT,0.191857,2018.05,0.070721,133
BRD,0.191820,2019.03,0.172451,155
OCN,0.191504,2018.04,0.292678,138
DOGE,0.190823,2014.07,0.318894,6
DOGE,0.190710,2015.07,0.159279,9
RVN,0.190619,2018.07,0.382336,46
REQ,0.190382,2018.12,0.379156,166
PART,0.190004,2018.11,0.219293,171
CVC,0.189821,2019.01,0.234701,136
TTC,0.189753,2018.11,0.103038,167
THR,0.188948,2019.03,0.000905,92
LSK,0.188918,2016.08,0.310572,14
NXT,0.188905,2014.11,0.278545,17
NXS,0.188752,2019.02,0.211040,145
NULS,0.188560,2019.01,0.208007,108
WAVES,0.188478,2017.03,0.211941,13
KNC,0.188028,2019.02,0.257272,101
GNT,0.188026,2017.02,0.067169,25
TOMO,0.187441,2019.01,0.135100,133
DASH,0.187324,2015.03,0.098438,6
MFT,0.187315,2019.03,0.153975,153
STORM,0.187214,2018.12,0.443620,163
DRGN,0.187147,2019.02,0.198805,157
XMR,0.186512,2016.08,0.215293,7
RLC,0.185640,2018.12,0.371125,125
NEBL,0.185003,2019.01,0.151701,157
PART,0.184482,2019.02,0.159281,174
BIX,0.184422,2019.03,0.136336,108
DOGE,0.184265,2014.08,0.190823,6
IOTX,0.184083,2018.10,0.170451,146
APL,0.183077,2019.03,0.270576,156
GETX,0.183011,2019.03,0.003422,171
OCN,0.182586,2018.09,0.284724,168
STEEM,0.182543,2016.06,0.071767,14
DGD,0.182503,2016.08,0.203684,26
PART,0.182417,2019.03,0.184482,174
OCN,0.182319,2018.12,0.486614,180
FCT,0.182127,2016.12,0.169038,27
CMT,0.182062,2019.02,0.210658,137
PZM,0.181301,2019.03,0.097858,145
SLT,0.181109,2019.01,0.307840,147
RNT,0.181095,2018.11,0.239931,159
DOGE,0.180757,2015.01,0.231394,7
AUTO,0.180514,2018.10,0.399492,153
NEC,0.180492,2019.03,0.159167,163
CND,0.180147,2018.12,0.364651,149
LSK,0.179841,2016.11,0.225496,16
KMD,0.178786,2017.04,0.097515,23
RNT,0.178769,2019.03,0.219559,162
KIN,0.178679,2019.03,0.199644,101
STORJ,0.178516,2019.02,0.202610,114
GVT,0.178307,2019.03,0.155519,176
INO,0.177978,2019.03,0.036514,180
XMR,0.177865,2016.04,0.092579,7
ZEC,0.177731,2017.01,0.081509,12
BCZERO,0.177557,2019.03,0.250113,152
TCT,0.177537,2019.03,0.154852,166
LA,0.177418,2018.05,0.120345,118
XEM,0.177274,2016.06,0.141644,9
NXS,0.176091,2019.03,0.188752,144
MDA,0.175974,2018.12,0.261198,167
GTO,0.175825,2018.12,0.362316,165
XLM,0.174649,2016.10,0.106561,5
DGD,0.174277,2017.01,0.154935,32
SRN,0.174175,2018.10,0.224645,169
PZM,0.174101,2018.05,0.147681,123
SAN,0.173460,2017.10,0.220397,68
IOTX,0.173373,2019.02,0.123402,154
GRS,0.173224,2019.01,0.231406,127
DOGE,0.173215,2015.08,0.190710,9
BZNT,0.172795,2018.11,0.059542,169
ECOREAL,0.172788,2019.03,0.075828,158
BCZERO,0.172719,2018.12,0.077299,150
ZEN,0.172643,2017.10,0.217017,58
BRD,0.172451,2019.02,0.195379,155
NXT,0.171844,2017.04,0.066744,39
NXS,0.171708,2018.12,0.413241,143
MDA,0.171475,2019.01,0.175974,166
XLM,0.171421,2017.01,0.104739,5
WAVES,0.171192,2016.09,0.127242,11
REQ,0.171036,2019.01,0.190382,165
BTS,0.170929,2015.06,0.091470,12
OCN,0.170928,2019.01,0.182319,179
MDA,0.170633,2019.03,0.146660,169
IOTX,0.170451,2018.09,0.217965,143
FCT,0.169038,2016.11,0.205114,26
MITH,0.168808,2019.02,0.335564,149
BIX,0.168315,2019.01,0.226039,107
BTS,0.167760,2015.07,0.170929,12
BZNT,0.167555,2018.12,0.172795,170
XLM,0.167485,2017.02,0.171421,5
GRS,0.167249,2019.03,0.142703,128
TEL,0.167156,2018.12,0.302911,176
NEBL,0.167042,2019.03,0.139788,160
SLT,0.166706,2019.03,0.120584,150
MDA,0.166217,2018.09,0.108131,157
NANO,0.166053,2017.09,0.037790,31
CHX,0.166008,2019.03,0.154995,188
CVC,0.165750,2019.02,0.189821,138
SLT,0.165460,2018.11,0.078471,147
RNT,0.164831,2018.03,0.159704,118
XLM,0.164512,2015.07,0.155571,4
SLT,0.164203,2018.05,0.054084,126
GTO,0.162801,2019.03,0.132993,167
TOMO,0.162494,2018.08,0.245319,119
XZC,0.162186,2017.06,0.133382,36
MOC,0.162154,2019.03,0.078827,186
SMART,0.162074,2019.03,0.098254,187
LSK,0.162042,2017.02,0.160216,16
MFT,0.161820,2018.12,0.349837,151
SAN,0.161739,2018.12,0.275639,126
SMART,0.161501,2018.11,0.241489,181
CTXC,0.161276,2019.01,0.203954,140
DASH,0.160815,2015.07,0.151657,7
TCT,0.160665,2018.08,0.250095,145
RLC,0.160422,2019.01,0.185640,125
LSK,0.160216,2017.01,0.152154,16
GO,0.160041,2019.01,0.232592,174
VTC,0.159589,2018.12,0.306247,142
PART,0.159281,2019.01,0.136651,171
DOGE,0.159279,2015.06,0.127832,9
NEC,0.159167,2019.02,0.242005,163
C20,0.158653,2019.03,0.150178,185
REQ,0.158431,2019.03,0.146154,168
GO,0.158176,2019.03,0.129870,177
NEO,0.157416,2017.05,0.102740,9
C20,0.157411,2019.01,0.156358,181
TEL,0.157343,2019.01,0.167156,175
PZM,0.157100,2018.10,0.350933,139
STEEM,0.156367,2016.07,0.182543,15
C20,0.156358,2018.12,0.249532,182
RNT,0.156131,2018.07,0.131373,139
XLM,0.155571,2015.06,0.130084,4
DASH,0.155565,2015.11,0.129594,8
GVT,0.155519,2019.02,0.191890,176
CHX,0.154995,2019.02,0.096354,187
SMART,0.154967,2019.01,0.193345,183
DGD,0.154935,2016.12,0.231346,32
TCT,0.154852,2019.02,0.153365,166
DOGE,0.154494,2016.01,0.132768,10
AUTO,0.154470,2019.02,0.150099,161
CND,0.154318,2019.01,0.180147,148
TCT,0.153990,2018.09,0.160665,154
MFT,0.153975,2019.02,0.134256,153
GETX,0.153384,2018.05,0.056819,139
TCT,0.153365,2019.01,0.110239,163
PZM,0.152890,2018.03,0.121497,110
MXM,0.152785,2019.02,0.367135,65
RNT,0.152731,2018.09,0.144641,150
CND,0.152397,2019.02,0.154318,151
BTS,0.152345,2015.04,0.266895,12
LSK,0.152154,2016.12,0.179841,16
RDN,0.151980,2019.03,0.108768,181
SC,0.151916,2017.04,0.094451,25
AUTO,0.151706,2019.03,0.154470,161
NEBL,0.151701,2018.12,0.334653,158
DASH,0.151657,2015.06,0.146579,7
MDA,0.150735,2018.06,0.249907,142
BTS,0.150322,2016.04,0.097382,15
ORME,0.150267,2018.06,0.200186,114
CWV,0.150267,2019.03,0.071869,184
C20,0.150178,2019.02,0.157411,184
XLM,0.150156,2015.02,0.195017,4
AUTO,0.150099,2019.01,0.128939,158
META,0.150012,2019.03,0.057539,125
COSM,0.149920,2019.03,0.066784,130
DOGE,0.149732,2015.11,0.124149,10
STORM,0.149594,2019.03,0.140701,165
STORM,0.149118,2019.01,0.187214,162
DOGE,0.148015,2015.02,0.180757,7
AUTO,0.147955,2018.11,0.180514,158
PZM,0.147681,2018.04,0.152890,116
MAID,0.147402,2015.02,0.232355,12
DOGE,0.147181,2015.03,0.148015,7
BTS,0.146839,2016.09,0.103677,19
TOMO,0.146687,2018.09,0.162494,125
MDA,0.146660,2019.02,0.171475,169
CTXC,0.146626,2019.02,0.161276,142
DASH,0.146579,2015.05,0.238101,7
REQ,0.146154,2019.02,0.171036,168
MAID,0.145691,2014.12,0.096678,12
TCT,0.145021,2018.11,0.127439,163
SRN,0.145012,2019.03,0.138104,179
MAID,0.144710,2015.03,0.147402,12
RNT,0.144641,2018.08,0.156131,142
DASH,0.144204,2015.09,0.203908,8
EURS,0.143732,2018.10,0.142733,111
TEL,0.143202,2019.03,0.125483,178
GRS,0.142703,2019.02,0.173224,129
ARDR,0.142668,2017.03,0.192030,27
VTC,0.142529,2019.02,0.135487,144
MDA,0.142433,2018.04,0.255696,131
TPAY,0.141652,2018.12,0.239659,139
XEM,0.141644,2016.05,0.129895,9
RDN,0.141225,2019.01,0.135812,178
ETHOS,0.140792,2019.03,0.134994,189
STORM,0.140701,2019.02,0.149118,165
NXT,0.140212,2015.03,0.123920,17
FCT,0.139977,2016.04,0.087030,18
EURS,0.139831,2018.11,0.143732,114
NEBL,0.139788,2019.02,0.185003,160
XLM,0.138616,2016.11,0.174649,5
NRG,0.138435,2019.01,0.121032,161
SRN,0.138104,2019.02,0.202914,179
OCN,0.137341,2019.02,0.170928,182
MAID,0.137141,2015.08,0.082241,14
PART,0.136651,2018.12,0.190004,172
BIX,0.136336,2019.02,0.168315,109
RDN,0.135812,2018.12,0.274567,179
VTC,0.135487,2019.01,0.159589,142
DGTX,0.135365,2018.09,0.055806,75
MONA,0.135216,2017.06,0.067140,40
TOMO,0.135100,2018.12,0.213831,133
ETHOS,0.134994,2019.02,0.107481,188
GTO,0.134874,2019.01,0.175825,164
TPAY,0.134735,2019.03,0.115833,140
MFT,0.134256,2019.01,0.161820,150
BTS,0.133745,2015.10,0.085723,13
XZC,0.133382,2017.05,0.079628,33
BZNT,0.133246,2019.01,0.167555,169
GTO,0.132993,2019.02,0.134874,167
NXS,0.132913,2017.04,0.044003,41
DOGE,0.132768,2015.12,0.149732,10
MOC,0.132559,2018.11,0.064952,180
QBIT,0.132455,2019.01,0.014416,90
OCN,0.132288,2019.03,0.137341,183
XLM,0.131821,2015.08,0.164512,4
DASH,0.131689,2015.12,0.155565,8
QBIT,0.131609,2019.02,0.132455,91
RNT,0.131373,2018.06,0.191857,137
VTC,0.130613,2017.06,0.043704,45
SC,0.130388,2016.07,0.046743,19
XLM,0.130084,2015.05,0.114485,4
IOTX,0.129980,2018.12,0.268102,152
XEM,0.129895,2016.04,0.058054,9
GO,0.129870,2019.02,0.160041,177
DASH,0.129594,2015.10,0.144204,8
AUTO,0.128939,2018.12,0.147955,159
DOGE,0.127832,2015.04,0.147181,9
BCN,0.127795,2015.08,0.056359,11
TCT,0.127439,2018.10,0.153990,158
QNT,0.127280,2018.12,0.279596,123
WAVES,0.127242,2016.08,0.180402,11
DOGE,0.127145,2015.09,0.173215,10
TPAY,0.127079,2019.01,0.141652,139
ORME,0.126630,2018.07,0.150267,116
FCT,0.125512,2016.08,0.118807,22
NXT,0.125499,2015.07,0.114632,19
TEL,0.125483,2019.02,0.157343,178
XLM,0.124839,2017.03,0.167485,5
DOGE,0.124149,2015.10,0.127145,10
NXT,0.123920,2015.02,0.196749,17
BTS,0.123452,2016.10,0.146839,20
IOTX,0.123402,2019.01,0.129980,151
LA,0.123357,2018.06,0.177418,120
BTS,0.122697,2016.07,0.089114,17
BZNT,0.122182,2019.02,0.133246,172
RNT,0.122171,2018.12,0.181095,160
BTS,0.121775,2015.08,0.167760,12
PZM,0.121497,2018.02,0.112729,108
PZM,0.121400,2018.12,0.089015,144
NRG,0.121032,2018.12,0.096514,162
BCN,0.120817,2016.04,0.061042,14
SLT,0.120584,2019.02,0.181109,150
DOGE,0.120478,2014.09,0.184265,7
LA,0.120345,2018.04,0.232844,113
TUSD,0.119450,2018.05,0.094494,28
DASH,0.119323,2014.12,0.080051,6
FCT,0.118807,2016.07,0.088261,20
APL,0.118456,2019.01,0.089697,153
CND,0.117804,2017.11,0.326517,92
XLM,0.117203,2015.09,0.131821,5
TPAY,0.115833,2019.02,0.127079,141
SLT,0.114960,2018.06,0.164203,129
NANO,0.114820,2017.11,0.091435,37
SAN,0.114784,2017.11,0.173460,79
DASH,0.114733,2014.10,0.107277,6
NXT,0.114632,2015.06,0.093072,19
XLM,0.114579,2016.04,0.091121,5
XLM,0.114485,2015.04,0.108660,4
LSK,0.113643,2017.03,0.162042,16
XMR,0.113468,2016.05,0.177865,7
SAN,0.112862,2017.08,0.196221,56
BCN,0.112742,2017.03,0.092521,20
PZM,0.112729,2018.01,0.079664,100
XLM,0.111935,2016.07,0.082957,5
MDA,0.111864,2018.07,0.150735,145
NXT,0.111811,2016.10,0.222129,32
XMR,0.111604,2016.06,0.113468,7
NXT,0.110886,2015.08,0.125499,19
TCT,0.110239,2018.12,0.145021,164
BTS,0.109698,2016.11,0.123452,21
NRG,0.109226,2019.03,0.084540,164
BTS,0.109121,2016.05,0.150322,17
RDN,0.108768,2019.02,0.141225,181
XLM,0.108660,2015.03,0.150156,4
ETHOS,0.108469,2018.12,0.316640,186
NXT,0.108233,2015.04,0.140212,19
MDA,0.108131,2018.08,0.111864,148
PZM,0.108025,2017.11,0.079956,90
BCN,0.107527,2016.11,0.100172,20
ETHOS,0.107481,2019.01,0.108469,185
DASH,0.107277,2014.09,0.258380,6
BCN,0.107090,2017.01,0.084428,20
FCT,0.106574,2016.05,0.139977,20
XLM,0.106561,2016.09,0.098145,5
XLM,0.105927,2015.11,0.100434,5
BTS,0.105652,2017.02,0.104449,21
BZNT,0.105356,2019.03,0.122182,172
ARDR,0.105270,2017.01,0.088699,26
BCN,0.104905,2016.09,0.079800,18
PZM,0.104753,2017.09,0.046267,72
XLM,0.104739,2016.12,0.138616,5
MAID,0.104492,2014.08,0.075753,10
BTS,0.104449,2017.01,0.094742,21
TTC,0.104237,2018.12,0.189753,168
DAI,0.104136,2018.02,0.034032,50
BTS,0.103677,2016.08,0.122697,18
NEO,0.102740,2017.04,0.059651,9
XLM,0.102471,2016.05,0.114579,5
GRS,0.102057,2017.09,0.078141,64
MAID,0.102047,2015.09,0.137141,16
COSM,0.101640,2018.11,0.212288,128
BCN,0.101380,2015.09,0.127795,12
BNB,0.100452,2017.08,0.105870,7
XLM,0.100434,2015.10,0.117203,5
BCN,0.100172,2016.10,0.104905,19
BTS,0.100003,2015.11,0.133745,14
USDT,0.099517,2017.01,0.069516,6
GBYTE,0.098812,2017.02,0.020946,39
REPO,0.098526,2018.10,0.116046,76
DASH,0.098438,2015.02,0.097076,6
SMART,0.098254,2019.02,0.154967,186
REPO,0.098217,2018.11,0.098526,79
XLM,0.098145,2016.08,0.111935,5
PZM,0.097858,2019.02,0.094241,146
KMD,0.097515,2017.03,0.111605,22
BTS,0.097382,2016.03,0.083233,15
DASH,0.097076,2015.01,0.119323,6
LA,0.096945,2018.07,0.123357,122
STRAT,0.096786,2017.03,0.093843,25
MAID,0.096678,2014.11,0.091517,12
DCR,0.096629,2017.02,0.016475,15
NRG,0.096514,2018.11,0.013693,161
CHX,0.096354,2019.01,0.094308,184
MAID,0.094908,2015.05,0.081598,13
BTS,0.094742,2016.12,0.109698,21
SC,0.094451,2017.03,0.088369,24
CHX,0.094308,2018.12,0.048200,185
PZM,0.094241,2019.01,0.121400,144
STRAT,0.093843,2017.02,0.072972,24
BTS,0.093835,2017.03,0.105652,21
MOC,0.093605,2018.12,0.132559,183
NXT,0.093072,2015.05,0.108233,18
ROX,0.092877,2019.03,0.043914,173
XMR,0.092579,2016.03,0.054596,7
BCN,0.092521,2017.02,0.107090,20
SLT,0.092039,2018.07,0.114960,131
MAID,0.091517,2014.10,0.080264,11
BTS,0.091470,2015.05,0.152345,11
NANO,0.091435,2017.10,0.166053,33
XLM,0.091121,2016.03,0.086879,5
SYS,0.090966,2017.04,0.056408,37
DENT,0.090857,2017.09,0.065793,55
MCO,0.089789,2017.08,0.238736,43
APL,0.089697,2018.12,0.195554,154
GBYTE,0.089679,2017.04,0.076138,42
SLT,0.089648,2018.09,0.074204,140
BZNT,0.089202,2018.08,0.206089,150
COSM,0.089172,2018.09,0.052874,121
BTS,0.089114,2016.06,0.109121,16
QBIT,0.089077,2018.11,0.087436,88
PZM,0.089015,2018.11,0.157100,143
ARDR,0.088699,2016.12,0.106153,26
SC,0.088369,2017.02,0.052313,23
FCT,0.088261,2016.06,0.106574,19
SC,0.087690,2016.10,0.078793,22
FCT,0.087030,2016.03,0.069280,18
GRS,0.087000,2017.07,0.021579,49
XLM,0.086879,2016.02,0.084231,5
BTS,0.086705,2016.01,0.079774,14
SC,0.086202,2016.08,0.130388,20
GRS,0.086098,2017.10,0.102057,69
MOC,0.085847,2019.01,0.093605,182
BTS,0.085723,2015.09,0.121775,13
XLM,0.085487,2015.12,0.105927,5
XLM,0.085350,2014.12,0.023606,4
NRG,0.084540,2019.02,0.138435,164
MDA,0.084483,2018.10,0.166217,161
BCN,0.084428,2016.12,0.107527,20
XLM,0.084231,2016.01,0.085487,5
BCN,0.084198,2016.07,0.069342,16
ECOREAL,0.083873,2018.12,0.094540,156
MAID,0.083510,2016.02,0.066432,17
MAID,0.083299,2015.10,0.102047,16
BTS,0.083233,2016.02,0.086705,13
XLM,0.082957,2016.06,0.102471,5
NXT,0.082893,2015.09,0.110886,21
NXT,0.082522,2016.04,0.069261,25
MAID,0.082241,2015.07,0.072971,14
DCR,0.082224,2017.03,0.096629,15
NXT,0.082019,2015.10,0.082893,21
MAID,0.081598,2015.04,0.144710,14
ZEC,0.081509,2016.12,0.037370,12
DGB,0.081124,2017.05,0.030135,18
MAID,0.080264,2014.09,0.104492,11
DASH,0.080051,2014.11,0.114733,6
PZM,0.079956,2017.10,0.104753,78
BCN,0.079800,2016.08,0.084198,17
BTS,0.079774,2015.12,0.100003,14
PZM,0.079664,2017.12,0.108025,92
XZC,0.079628,2017.04,0.028731,33
NXT,0.079274,2016.02,0.071978,22
MOC,0.078827,2019.02,0.085847,185
SC,0.078793,2016.09,0.086202,21
SLT,0.078471,2018.10,0.089648,143
NXT,0.078211,2015.11,0.082019,23
GRS,0.078141,2017.08,0.087000,57
ORME,0.077012,2018.08,0.126630,118
GBYTE,0.076138,2017.03,0.098812,40
ECOREAL,0.075828,2019.02,0.055918,158
MAID,0.075753,2014.07,0.066422,9
LA,0.075364,2018.08,0.096945,124
LA,0.074787,2018.09,0.075364,130
SLT,0.074204,2018.08,0.092039,133
SC,0.073708,2016.11,0.087690,23
MAID,0.073282,2015.11,0.083299,18
STRAT,0.072972,2017.01,0.050506,24
MAID,0.072971,2015.06,0.094908,14
LA,0.072860,2019.01,0.041756,138
NEO,0.072849,2017.02,0.072821,9
NEO,0.072821,2017.01,0.070996,9
COSM,0.072757,2018.12,0.101640,129
NXT,0.072643,2016.06,0.067990,27
NXT,0.071978,2016.01,0.059477,23
STEEM,0.071767,2016.05,0.038740,15
TTC,0.071506,2019.03,0.041877,170
BCN,0.071476,2015.11,0.045995,13
BCN,0.071443,2014.07,0.092975,8
NEO,0.070996,2016.12,0.098971,9
RNT,0.070721,2018.04,0.164831,126
USDT,0.069516,2016.12,0.069516,6
USDT,0.069516,2016.11,0.069516,6
USDT,0.069516,2016.10,0.069516,6
USDT,0.069516,2016.09,0.069516,6
USDT,0.069516,2016.08,0.059516,6
DOGE,0.069355,2014.01,0.072705,4
BCN,0.069342,2016.06,0.060317,15
FCT,0.069280,2016.02,0.057333,16
NXT,0.069261,2016.03,0.079274,25
REPO,0.068655,2018.12,0.098217,80
NXT,0.067990,2016.05,0.082522,27
XMR,0.067946,2015.04,0.027913,6
TTC,0.067601,2019.01,0.104237,167
GNT,0.067169,2017.01,0.086398,25
MONA,0.067140,2017.05,0.025861,36
COSM,0.066784,2019.02,0.060984,131
NXT,0.066744,2017.03,0.063247,37
MAID,0.066432,2016.01,0.055619,18
MAID,0.066422,2014.06,0.064870,8
BCN,0.066007,2016.02,0.054754,12
SMART,0.065950,2017.10,0.045894,83
MOC,0.064952,2018.10,0.055241,174
MAID,0.064870,2014.05,0.084749,7
BZNT,0.064799,2018.09,0.089202,160
GETX,0.064055,2018.07,0.153384,146
NXT,0.063253,2016.11,0.111811,35
NXT,0.063247,2017.02,0.060267,36
XMR,0.062998,2014.08,0.042306,4
ZEN,0.062825,2017.08,0.077890,47
ROX,0.062488,2019.01,0.050014,170
LA,0.062396,2019.02,0.072860,140
XMR,0.062224,2014.09,0.062998,5
DENT,0.061816,2017.12,0.049347,73
BCN,0.061042,2016.03,0.066007,14
COSM,0.060984,2019.01,0.072757,129
BCN,0.060317,2016.05,0.120817,16
NXT,0.060267,2017.01,0.058108,36
NEO,0.059651,2017.03,0.072849,9
BZNT,0.059542,2018.10,0.064799,163
USDT,0.059516,2016.07,0.029516,6
NXT,0.059477,2015.12,0.078211,23
DENT,0.058573,2017.10,0.090857,60
NXT,0.058108,2016.12,0.063253,36
XEM,0.058054,2016.03,0.052920,9
META,0.057539,2019.02,0.054806,126
FCT,0.057333,2016.01,0.007696,17
DASH,0.056623,2014.05,0.023975,4
SYS,0.056408,2017.03,0.053330,35
BCN,0.056359,2015.07,0.053006,11
XMR,0.056328,2016.01,0.037748,7
NXS,0.056175,2017.02,0.014884,38
ECOREAL,0.055918,2019.01,0.083873,155
DGTX,0.055806,2018.08,0.052120,74
LA,0.055709,2018.10,0.074787,133
MAID,0.055619,2015.12,0.073282,18
NANO,0.055418,2017.07,0.028293,26
MOC,0.055241,2018.09,0.059492,170
ORME,0.054910,2018.09,0.077012,124
META,0.054806,2019.01,0.077614,124
XMR,0.054756,2015.08,0.041104,6
BCN,0.054754,2016.01,0.042708,13
XMR,0.054596,2016.02,0.056328,7
SLT,0.054084,2018.04,0.028670,119
LA,0.053434,2018.11,0.055709,137
SYS,0.053330,2017.02,0.045641,34
ARK,0.053211,2017.04,0.032133,29
STRAT,0.053027,2016.11,0.031164,24
BCN,0.053006,2015.06,0.046151,11
XEM,0.052920,2016.02,0.014843,9
SC,0.052313,2017.01,0.040560,23
DGTX,0.052120,2018.07,0.070118,73
STRAT,0.050506,2016.12,0.053027,24
ROX,0.050014,2018.12,0.106635,171
SYS,0.049621,2016.09,0.027792,29
DENT,0.049347,2017.11,0.058573,70
ORME,0.048609,2018.11,0.037882,131
CHX,0.048200,2018.11,0.009105,182
INO,0.046935,2018.12,0.068564,178
SC,0.046743,2016.06,0.011330,18
VTC,0.046551,2014.06,0.034307,13
BCN,0.046151,2015.05,0.026446,10
BCN,0.045995,2015.10,0.101380,12
SMART,0.045894,2017.09,0.020758,75
SYS,0.045641,2017.01,0.039702,34
XMR,0.045110,2014.10,0.062224,5
SYS,0.044450,2016.05,0.036083,25
NXS,0.044003,2017.03,0.056175,39
ROX,0.043914,2019.02,0.062488,173
XMR,0.043841,2015.11,0.039072,7
VTC,0.043704,2017.05,0.024655,41
RDD,0.043018,2014.08,0.011928,11
XMR,0.042886,2015.09,0.054756,7
BCN,0.042708,2015.12,0.071476,13
XMR,0.042306,2014.07,0.019644,4
TTC,0.041877,2019.02,0.067601,170
LA,0.041756,2018.12,0.053434,138
DCR,0.041263,2016.07,0.031625,12
XMR,0.041104,2015.07,0.036091,6
SYS,0.040665,2016.11,0.039731,33
INO,0.040662,2019.01,0.046935,177
SC,0.040560,2016.12,0.073708,23
SYS,0.039731,2016.10,0.049621,30
SYS,0.039702,2016.12,0.040665,34
XMR,0.039072,2015.10,0.042886,7
MONA,0.038073,2014.08,0.002473,12
ORME,0.037882,2018.10,0.054910,127
NANO,0.037790,2017.08,0.055418,29
XMR,0.037748,2015.12,0.043841,7
BCN,0.037462,2014.08,0.071443,8
ZEC,0.037370,2016.11,0.009737,12
XMR,0.036944,2015.05,0.067946,6
DCR,0.036782,2016.09,0.034244,13
INO,0.036514,2019.02,0.040662,180
DASH,0.036377,2014.03,0.012336,4
XLM,0.036221,2014.10,0.020856,4
XMR,0.036091,2015.06,0.036944,6
SYS,0.036083,2016.04,0.013477,23
VTC,0.035945,2014.03,0.010722,9
SYS,0.034913,2016.07,0.029748,26
MONA,0.034831,2015.07,0.022748,16
VTC,0.034307,2014.05,0.031612,12
DCR,0.034244,2016.08,0.041263,13
THR,0.034215,2018.11,0.030261,90
DGB,0.032646,2016.04,0.015632,13
DCR,0.031625,2016.06,0.023221,11
VTC,0.031612,2014.04,0.035945,10
STRAT,0.031164,2016.10,0.022776,23
DGB,0.030135,2017.04,0.019288,18
SYS,0.029748,2016.06,0.044450,25
USDT,0.029516,2016.06,0.019516,6
XZC,0.028731,2017.03,0.014326,31
ETHOS,0.028715,2017.08,0.034925,69
BCN,0.028690,2014.09,0.037462,9
THR,0.028583,2018.12,0.034215,91
MONA,0.028331,2015.08,0.034831,16
NANO,0.028293,2017.06,0.010575,24
VTC,0.028271,2014.07,0.046551,13
XEM,0.028235,2015.04,0.021809,8
XMR,0.027913,2015.03,0.018226,5
SYS,0.027792,2016.08,0.034913,28
DCR,0.027153,2016.10,0.036782,14
CHX,0.026746,2018.06,0.072881,152
