name,value,year,lastValue,rank
MONA,2.002797,2017.03,1.166341,33
DGB,1.999806,2017.01,1.723693,17
MONA,1.985883,2016.05,2.081830,23
XMR,1.964407,2014.06,1.382563,3
USDT,1.951591,2016.05,1.451591,5
DCR,1.941305,2016.12,2.143966,14
MONA,1.941213,2015.10,2.402345,17
RDD,1.930760,2014.09,4.301776,11
DGB,1.928837,2017.03,2.247792,17
DGB,1.910418,2016.06,1.818983,12
ORME,1.899726,2019.03,2.015985,132
DGB,1.885009,2016.08,2.415411,14
MONA,1.830381,2016.08,1.797282,26
XMR,1.822558,2015.02,2.525172,4
DGB,1.818983,2016.05,3.264612,13
MONA,1.797282,2016.07,1.581480,24
GRS,1.784170,2017.05,0.886122,38
BCN,1.779841,2015.03,1.652262,8
VTC,1.752568,2017.02,1.186025,36
MONA,1.726339,2016.02,1.647810,18
DGB,1.723693,2016.12,2.424641,17
CHX,1.719885,2018.07,2.674596,156
VTC,1.714146,2015.06,0.094877,19
MONA,1.669044,2015.11,1.941213,19
BCN,1.663261,2014.11,2.445125,8
BCN,1.652262,2015.02,1.364716,8
MONA,1.647810,2016.01,1.600793,19
DCR,1.647544,2017.01,1.941305,14
CHX,1.630877,2018.08,1.719885,160
XEM,1.604808,2015.06,1.395918,7
MONA,1.600793,2015.12,1.669044,19
VTC,1.593435,2015.07,1.714146,19
MONA,1.581480,2016.06,1.985883,23
DGB,1.563244,2016.03,0.763651,12
RDD,1.557491,2017.04,0.733970,33
NXS,1.526437,2016.08,0.514426,31
MONA,1.521375,2016.09,1.830381,27
RDD,1.520683,2016.04,0.784907,20
SC,1.495545,2016.04,0.798629,16
ORME,1.494457,2018.12,4.860935,131
NXS,1.488389,2017.01,0.932997,37
XEM,1.484343,2016.01,0.921924,8
XEM,1.461726,2015.11,1.338291,8
USDT,1.451600,2016.02,0.951600,5
USDT,1.451591,2016.04,1.451545,5
USDT,1.451545,2016.03,1.451600,5
RDD,1.442954,2014.10,1.930760,11
QBIT,1.441560,2018.12,8.907729,88
XZC,1.432595,2017.02,0.351968,29
NXS,1.414707,2016.09,1.526437,32
MONA,1.402059,2016.10,1.521375,28
XEM,1.395918,2015.05,2.823534,7
XEM,1.382895,2015.08,1.290438,7
BCN,1.364716,2015.01,1.324907,8
XVG,1.363962,2016.04,0.414209,15
MONA,1.361038,2015.05,2.638005,14
NXS,1.349598,2016.10,1.414707,33
SYS,1.347682,2016.03,0.241149,22
XEM,1.338291,2015.10,0.792672,8
VTC,1.327268,2017.03,1.752568,37
BCN,1.324907,2014.12,1.663261,8
VTC,1.323480,2016.04,0.912008,25
XEM,1.290438,2015.07,1.604808,7
VTC,1.287821,2015.09,1.128888,21
RDD,1.256138,2016.11,1.121942,29
RDD,1.242923,2016.05,1.520683,21
GETX,1.241937,2018.09,2.462583,158
MONA,1.225974,2016.11,1.402059,31
RDD,1.192777,2014.07,0.612306,9
RDD,1.187218,2016.07,1.095314,22
VTC,1.186025,2017.01,0.669584,36
VTC,1.171295,2014.08,2.827074,14
VTC,1.169718,2016.05,1.323480,27
MONA,1.166341,2017.02,1.018331,32
RDD,1.137559,2014.11,1.442954,12
MONA,1.134216,2016.12,1.225974,32
SC,1.133046,2016.05,1.495545,18
CHX,1.130714,2018.09,1.630877,171
VTC,1.128888,2015.08,1.593435,19
RDD,1.121942,2016.10,0.946543,26
NXS,1.117189,2016.11,1.349598,36
FCT,1.106985,2015.11,1.648131,16
RDD,1.095314,2016.06,1.242923,21
VTC,1.072215,2014.02,0.193642,5
RDD,1.058519,2014.12,1.137559,12
NANO,1.057467,2017.05,0.736667,21
DGB,1.057116,2015.12,2.275196,11
VTC,1.037167,2016.09,0.700478,31
RDD,1.036728,2015.01,1.058519,12
MONA,1.018331,2017.01,1.134216,32
VTC,1.016027,2016.10,1.037167,32
ORME,1.011222,2019.01,1.494457,131
XVG,1.002539,2017.05,0.565392,23
USDT,0.951600,2016.01,0.951600,5
USDT,0.951600,2015.12,0.451600,5
RDD,0.946543,2016.09,0.920118,25
NXS,0.932997,2016.12,1.117189,37
XEM,0.921924,2015.12,1.461726,8
RDD,0.920118,2016.08,1.187218,24
VTC,0.912008,2016.03,0.871508,25
VTC,0.910535,2016.11,1.016027,35
CHX,0.910480,2018.10,1.130714,175
VTC,0.906592,2016.07,0.727212,28
RDD,0.894491,2016.12,1.256138,30
GRS,0.886122,2017.04,0.262081,37
VTC,0.871508,2016.02,0.440086,22
VTC,0.849125,2014.09,1.171295,16
GETX,0.846096,2019.01,0.377809,167
RDD,0.843291,2017.02,0.577099,30
VTC,0.820470,2015.10,1.287821,21
SC,0.798629,2016.03,0.259457,16
XEM,0.792672,2015.09,1.382895,8
RDD,0.784907,2016.03,0.560048,20
FCT,0.769589,2015.12,1.106985,16
GETX,0.767355,2018.11,0.593799,167
DGB,0.763651,2016.01,1.057116,11
NANO,0.736667,2017.04,0.352021,21
RDD,0.733970,2017.03,0.843291,31
VTC,0.727212,2016.06,1.169718,27
MONA,0.717490,2014.10,2.222035,12
MONA,0.709303,2015.02,0.408577,13
VTC,0.707660,2015.11,0.820470,23
VTC,0.700478,2016.08,0.906592,30
PIVX,0.689640,2017.02,0.323528,28
VTC,0.669584,2016.12,0.910535,36
MONA,0.661125,2014.12,0.630408,13
MONA,0.630408,2014.11,0.717490,13
RDD,0.612306,2014.06,0.391728,8
RDD,0.594893,2015.02,1.036728,12
GETX,0.593799,2018.10,1.241937,161
RDD,0.583456,2014.03,0.166739,6
RDD,0.577099,2017.01,0.894491,30
XVG,0.565392,2017.04,0.162724,23
RDD,0.560048,2016.02,0.494940,17
XVG,0.549957,2016.05,1.363962,17
DGB,0.541328,2015.04,0.494681,9
SYS,0.530036,2014.09,1.086081,13
SYS,0.523477,2014.10,0.530036,13
RDD,0.523058,2015.03,0.594893,12
NXS,0.514426,2016.07,0.423801,29
DGB,0.511892,2015.10,0.236068,10
VTC,0.505857,2014.12,0.483637,17
RDD,0.494940,2016.01,0.333667,18
DGB,0.494681,2015.03,0.331622,7
DGB,0.490543,2015.05,0.541328,8
RDD,0.488206,2015.04,0.523058,14
VTC,0.483637,2014.11,0.467111,17
VTC,0.467111,2014.10,0.849125,16
USDT,0.451600,2015.11,0.451600,5
USDT,0.451600,2015.10,0.451600,5
USDT,0.451600,2015.09,0.451600,5
USDT,0.451600,2015.08,0.451600,4
USDT,0.451600,2015.07,0.451600,4
USDT,0.451600,2015.06,0.251600,4
VTC,0.440086,2016.01,0.408805,23
NXS,0.423801,2016.06,0.285699,28
RDD,0.417677,2015.07,0.312529,14
RDD,0.416123,2015.08,0.417677,14
DGB,0.414893,2015.06,0.490543,9
XVG,0.414209,2016.03,0.147730,15
VTC,0.408805,2015.12,0.707660,23
MONA,0.408577,2015.01,0.661125,13
THR,0.405220,2019.01,2.858332,91
DGB,0.401915,2015.07,0.414893,9
RDD,0.391728,2014.05,0.348021,7
PIVX,0.390192,2016.11,0.182759,27
XVG,0.386816,2017.02,0.270353,21
DGB,0.383081,2015.08,0.401915,9
GETX,0.377809,2018.12,0.767355,168
XZC,0.351968,2017.01,0.115069,29
RDD,0.348021,2014.04,0.583456,6
SYS,0.342799,2015.06,0.288845,16
GETX,0.342190,2019.02,0.846096,170
XVG,0.339437,2016.07,0.311744,17
RDD,0.333667,2015.12,0.306885,18
XVG,0.333052,2016.11,0.310558,21
DGB,0.331622,2015.02,0.128335,7
SYS,0.328197,2015.07,0.342799,16
PIVX,0.323528,2017.01,0.307613,28
DGB,0.321144,2014.06,0.308414,6
RDD,0.312529,2015.06,0.303617,14
XVG,0.311744,2016.06,0.549957,16
XVG,0.310558,2016.10,0.249572,20
DGB,0.308414,2014.05,0.101628,5
PIVX,0.307613,2016.12,0.390192,28
RDD,0.306885,2015.11,0.282348,18
RDD,0.303617,2015.05,0.488206,13
MONA,0.297417,2014.04,0.486573,7
SYS,0.288845,2015.05,0.135913,15
NXS,0.285699,2016.05,0.151940,28
RDD,0.282348,2015.10,0.270306,16
DGB,0.276748,2014.07,0.321144,6
DGB,0.271678,2014.08,0.276748,6
XVG,0.270353,2017.01,0.200218,21
RDD,0.270306,2015.09,0.416123,16
MONA,0.266824,2014.05,0.297417,8
GRS,0.262081,2017.03,0.242683,35
SC,0.259457,2016.02,0.191523,14
USDT,0.251600,2015.05,0.251600,4
USDT,0.251600,2015.04,0.304713,4
SYS,0.249918,2015.11,0.147227,20
XVG,0.249572,2016.09,0.206320,19
MONA,0.247287,2014.06,0.266824,9
GRS,0.242683,2017.02,0.090213,34
SYS,0.241149,2016.02,0.175371,19
DGB,0.236068,2015.09,0.383081,10
SC,0.234440,2015.11,0.152556,15
DGB,0.227685,2014.03,0.595776,5
SYS,0.225105,2015.08,0.328197,16
VTC,0.212950,2015.01,0.505857,17
SYS,0.212846,2015.01,0.167247,14
DGB,0.210767,2014.12,0.133964,7
SYS,0.209564,2015.12,0.249918,20
XVG,0.206320,2016.08,0.339437,18
XVG,0.200218,2016.12,0.333052,21
SYS,0.195665,2014.11,0.523477,14
VTC,0.191773,2015.03,0.146141,17
SC,0.191523,2016.01,0.136937,15
SYS,0.186006,2015.02,0.212846,14
DGB,0.185071,2014.09,0.271678,7
PIVX,0.182759,2016.10,0.151523,25
XVG,0.177175,2015.08,0.091211,12
GRS,0.176910,2016.08,0.168357,28
SYS,0.176399,2015.09,0.225105,18
SYS,0.175371,2016.01,0.209564,20
GRS,0.168357,2016.07,0.094756,26
SYS,0.167247,2014.12,0.195665,14
GRS,0.163810,2014.06,0.121102,10
XVG,0.162724,2017.03,0.386816,22
GRS,0.162620,2016.04,0.099672,23
XVG,0.159150,2015.12,0.132878,14
GRS,0.155326,2016.11,0.079844,33
SC,0.152556,2015.10,0.129577,14
NXS,0.151940,2016.04,0.070164,26
PIVX,0.151523,2016.09,0.137546,24
XVG,0.147730,2016.02,0.106337,13
SYS,0.147227,2015.10,0.176399,18
VTC,0.146141,2015.02,0.212950,17
GRS,0.142628,2016.09,0.176910,29
VTC,0.142297,2015.04,0.191773,19
DGB,0.137680,2014.10,0.185071,7
PIVX,0.137546,2016.08,0.112535,23
XVG,0.137410,2015.10,0.125265,13
SC,0.136937,2015.12,0.234440,15
SYS,0.135913,2015.04,0.116823,16
DGB,0.133964,2014.11,0.137680,7
XVG,0.132878,2015.11,0.137410,14
XVG,0.130569,2015.03,0.018278,10
DGB,0.128335,2015.01,0.210767,7
XVG,0.125265,2015.09,0.177175,13
XVG,0.122669,2015.05,0.098198,11
GRS,0.121102,2014.05,0.066879,9
GRS,0.120854,2016.05,0.162620,25
SYS,0.116823,2015.03,0.186006,14
XZC,0.115069,2016.12,0.586176,29
PIVX,0.112535,2016.07,0.092031,21
XVG,0.106337,2016.01,0.159150,14
DGB,0.101628,2014.04,0.227685,5
GRS,0.099672,2016.03,0.086553,23
XVG,0.098198,2015.04,0.130569,12
VTC,0.094877,2015.05,0.142297,18
GRS,0.094756,2016.06,0.120854,25
PIVX,0.092031,2016.06,0.067057,20
XVG,0.091211,2015.07,0.080526,12
GRS,0.090842,2016.12,0.155326,34
THR,0.090508,2019.02,0.405220,92
GRS,0.090213,2017.01,0.090842,34
GRS,0.086553,2016.02,0.068668,20
XVG,0.080526,2015.06,0.122669,12
GRS,0.079844,2016.10,0.142628,30
GRS,0.079565,2015.10,0.034930,19
PIVX,0.073782,2016.04,0.031481,19
NXS,0.070164,2016.03,0.049528,26
GRS,0.068668,2016.01,0.054201,21
PIVX,0.067057,2016.05,0.073782,20
GRS,0.066915,2015.11,0.079565,21
GRS,0.065805,2014.07,0.163810,10
NXS,0.060145,2016.01,0.041605,24
GRS,0.054201,2015.12,0.066915,21
NXS,0.049528,2016.02,0.060145,23
GRS,0.044796,2015.08,0.041700,17
GRS,0.043227,2014.10,0.026763,14
NXS,0.042388,2015.11,0.034942,24
GRS,0.041700,2015.07,0.032424,17
NXS,0.041605,2015.12,0.042388,24
NXS,0.041104,2015.07,0.015205,20
GRS,0.038073,2014.08,0.065805,12
NXS,0.035087,2015.08,0.041104,20
NXS,0.034942,2015.10,0.022856,22
GRS,0.034930,2015.09,0.044796,19
GRS,0.032424,2015.06,0.018480,17
PIVX,0.031481,2016.03,0.005626,19
GRS,0.028157,2014.11,0.043227,15
GRS,0.026763,2014.09,0.038073,14
NXS,0.025308,2015.05,0.018887,19
NXS,0.022856,2015.09,0.035087,22
GRS,0.022811,2015.03,0.012688,15
XVG,0.020099,2015.01,0.016525,10
NXS,0.018887,2015.04,0.028599,20
GRS,0.018480,2015.05,0.016664,16
XVG,0.018278,2015.02,0.020099,10
XVG,0.018119,2014.11,0.024391,10
GRS,0.016664,2015.04,0.022811,17
XVG,0.016525,2014.12,0.018119,10
NXS,0.015205,2015.06,0.025308,20
GRS,0.014971,2015.01,0.010358,15
GRS,0.012688,2015.02,0.014971,15
GRS,0.010358,2014.12,0.028157,15
