name,value,year,lastValue,rank
PIVX,14.776638,2017.03,5.838623,30
MONA,14.765657,2017.04,6.301637,36
XMR,14.751152,2014.11,6.654269,5
XMR,14.741820,2015.01,6.417597,5
DCR,14.736336,2016.04,6.235456,11
VTC,14.717891,2017.04,6.122959,40
GETX,14.716721,2018.08,6.806552,149
BCN,14.709607,2014.10,6.457723,9
DGB,14.701194,2016.11,6.372387,18
DGB,14.697380,2016.07,6.281128,14
MONA,14.691956,2015.09,6.452261,18
DASH,14.689928,2014.04,6.560828,4
XLM,14.674427,2014.11,6.558961,4
DGB,14.672964,2016.10,6.319984,17
DCR,14.657967,2016.05,6.399909,11
STRAT,14.638650,2016.09,6.039586,22
DGB,14.637577,2015.11,5.709178,12
MONA,14.637401,2015.06,6.133870,16
DGB,14.625459,2017.02,6.300988,18
MONA,14.613934,2014.09,6.580613,13
MONA,14.596096,2015.03,5.850832,14
GRS,14.584636,2017.06,6.251436,43
DCR,14.578168,2016.11,6.433825,15
DGB,14.552300,2016.09,6.275313,16
XLM,14.550575,2014.09,5.885180,4
MONA,14.548758,2016.04,6.303140,22
RDD,14.535422,2017.05,6.192426,34
ORME,14.516618,2019.02,6.004847,134
MONA,14.513517,2016.03,6.237126,22
MONA,14.510055,2017.03,6.066826,34
DGB,14.508561,2017.01,6.236460,18
MONA,14.501574,2016.05,6.318445,24
XMR,14.490701,2014.06,6.140685,4
USDT,14.484155,2016.05,6.161844,6
DCR,14.478871,2016.12,6.331218,15
MONA,14.478823,2015.10,6.380635,18
RDD,14.473424,2014.09,6.633648,12
DGB,14.472428,2017.03,6.351756,18
DGB,14.462833,2016.06,6.259829,13
ORME,14.457220,2019.03,6.304487,133
DGB,14.449443,2016.08,6.382991,15
MONA,14.420035,2016.08,6.254616,27
XMR,14.415752,2015.02,6.402291,5
DGB,14.413788,2016.05,6.513832,14
MONA,14.401786,2016.07,6.199064,25
GRS,14.394464,2017.05,5.947494,39
BCN,14.392035,2015.03,6.218079,9
VTC,14.376593,2017.02,6.074094,37
MONA,14.361514,2016.02,6.216907,19
DGB,14.359980,2016.12,6.384647,18
CHX,14.357768,2018.07,6.427258,157
VTC,14.354426,2015.06,4.977160,20
MONA,14.327762,2015.11,6.288073,20
BCN,14.324291,2014.11,6.388301,9
BCN,14.317656,2015.02,6.135042,9
MONA,14.314958,2016.01,6.204335,20
DCR,14.314796,2017.01,6.288094,15
CHX,14.304629,2018.08,6.235499,161
XEM,14.288515,2015.06,6.144860,8
MONA,14.286010,2015.12,6.222468,20
VTC,14.281403,2015.07,6.234048,20
MONA,14.273871,2016.06,6.297954,24
DGB,14.262274,2016.03,5.882895,13
RDD,14.258587,2017.04,5.865678,34
NXS,14.238447,2016.08,5.711323,32
MONA,14.235125,2016.09,6.262542,28
RDD,14.234670,2016.04,5.894818,21
SC,14.218001,2016.04,5.902345,17
ORME,14.217274,2018.12,6.686720,132
NXS,14.213205,2017.01,5.969880,38
XEM,14.210483,2016.01,5.964695,9
XEM,14.195128,2015.11,6.126551,9
USDT,14.188177,2016.02,5.978454,6
USDT,14.188171,2016.04,6.161830,6
USDT,14.188139,2016.03,6.161847,6
RDD,14.182203,2014.10,6.285728,12
QBIT,14.181237,2018.12,6.949767,89
XZC,14.174998,2017.02,5.546504,30
NXS,14.162433,2016.09,6.183679,33
MONA,14.153453,2016.10,6.182236,29
XEM,14.149063,2015.05,6.450793,8
XEM,14.139690,2015.08,6.110737,8
BCN,14.126457,2015.01,6.122185,9
XVG,14.125904,2016.04,5.617219,16
MONA,14.123758,2015.05,6.421276,15
NXS,14.115318,2016.10,6.150667,34
SYS,14.113896,2016.03,5.382285,23
XEM,14.106904,2015.10,5.899094,9
VTC,14.098633,2017.03,6.243675,38
BCN,14.096853,2014.12,6.220961,9
VTC,14.095776,2016.04,5.959998,26
XEM,14.070492,2015.07,6.205423,8
VTC,14.068462,2015.09,6.052651,22
RDD,14.043552,2016.11,6.049971,30
RDD,14.032977,2016.05,6.182039,22
GETX,14.032183,2018.09,6.391391,159
MONA,14.019247,2016.11,6.146766,32
RDD,13.991795,2014.07,5.786969,10
RDD,13.987123,2016.07,6.039539,23
VTC,13.986118,2017.01,5.825805,37
VTC,13.973621,2014.08,6.451337,15
VTC,13.972274,2016.05,6.121718,28
MONA,13.969382,2017.02,6.007889,33
RDD,13.944395,2014.11,6.159252,13
MONA,13.941452,2016.12,6.088481,33
SC,13.940421,2016.05,6.174799,19
CHX,13.938360,2018.09,6.212421,172
VTC,13.936744,2015.08,6.202334,20
RDD,13.930572,2016.10,5.976140,27
NXS,13.926326,2016.11,6.130205,37
FCT,13.917151,2015.11,6.216992,17
RDD,13.906552,2016.06,6.094444,22
VTC,13.885237,2014.02,5.287000,6
RDD,13.872381,2014.12,6.055974,13
NANO,13.871387,2017.05,5.867271,22
DGB,13.871055,2015.12,6.357019,12
VTC,13.852003,2016.09,5.845394,32
RDD,13.851581,2015.01,6.024699,13
MONA,13.833676,2017.01,6.054696,33
VTC,13.831411,2016.10,6.015849,33
ORME,13.826670,2019.01,6.174483,132
XVG,13.818046,2017.05,5.752350,24
USDT,13.765900,2016.01,5.978454,6
USDT,13.765900,2015.12,5.654754,6
RDD,13.760572,2016.09,5.963844,26
NXS,13.746157,2016.12,6.048127,38
XEM,13.734218,2015.12,6.164866,9
RDD,13.732257,2016.08,6.074530,25
VTC,13.723404,2016.03,5.940272,26
VTC,13.721787,2016.11,6.006905,36
CHX,13.721727,2018.10,6.053353,176
VTC,13.717447,2016.07,5.861661,29
RDD,13.704010,2016.12,6.099037,31
GRS,13.694610,2017.04,5.418435,38
VTC,13.677981,2016.02,5.643537,23
VTC,13.651962,2014.09,6.068666,17
GETX,13.648388,2019.01,5.577273,168
RDD,13.645068,2017.02,5.761250,31
VTC,13.617632,2015.10,6.109855,22
SC,13.590652,2016.03,5.414066,17
XEM,13.583165,2015.09,6.140789,9
RDD,13.573321,2016.03,5.748225,21
FCT,13.553612,2015.12,6.044142,17
GETX,13.550705,2018.11,5.773639,168
DGB,13.545866,2016.01,6.024123,12
NANO,13.509891,2017.04,5.546568,22
RDD,13.506223,2017.03,5.925978,32
VTC,13.496974,2016.06,6.068081,28
MONA,13.483514,2014.10,6.346751,13
MONA,13.472038,2015.02,5.611274,14
VTC,13.469720,2015.11,5.914063,24
VTC,13.459518,2016.08,5.957412,31
PIVX,13.443925,2017.02,5.509912,29
VTC,13.414412,2016.12,5.959297,37
MONA,13.401698,2014.12,5.799622,14
MONA,13.354123,2014.11,5.855816,14
RDD,13.324988,2014.06,5.592985,9
RDD,13.296137,2015.02,6.015665,13
GETX,13.294296,2018.10,6.094100,162
RDD,13.276725,2014.03,5.222037,7
RDD,13.265769,2017.01,5.951576,31
XVG,13.245274,2017.04,5.211451,24
RDD,13.235778,2016.02,5.694552,18
XVG,13.217596,2016.05,6.134802,18
DGB,13.201780,2015.04,5.694325,10
SYS,13.180700,2014.09,6.035862,14
SYS,13.168248,2014.10,5.724305,14
RDD,13.167447,2015.03,5.774439,13
NXS,13.150808,2016.07,5.627162,30
DGB,13.145869,2015.10,5.373037,11
VTC,13.134009,2014.12,5.684520,18
RDD,13.112191,2016.01,5.523313,19
DGB,13.111668,2015.03,5.520644,8
DGB,13.103267,2015.05,5.733460,9
RDD,13.098493,2015.04,5.718550,15
VTC,13.089091,2014.11,5.669420,18
VTC,13.054322,2014.10,5.928972,17
USDT,13.020552,2015.11,5.654754,6
USDT,13.020552,2015.10,5.654754,6
USDT,13.020552,2015.09,5.654754,6
USDT,13.020552,2015.08,5.654754,5
USDT,13.020552,2015.07,5.654754,5
USDT,13.020552,2015.06,5.400711,5
VTC,12.994724,2016.01,5.611516,24
NXS,12.957019,2016.06,5.455909,29
RDD,12.942465,2015.07,5.494890,15
RDD,12.938737,2015.08,5.620841,15
DGB,12.935777,2015.06,5.690677,10
XVG,12.934125,2016.03,5.169467,16
VTC,12.920993,2015.12,5.849825,24
MONA,12.920435,2015.01,5.820284,14
THR,12.912185,2019.01,6.456113,92
DGB,12.903996,2015.07,5.617937,10
RDD,12.878324,2014.05,5.541605,8
PIVX,12.874395,2016.11,5.261879,28
XVG,12.865703,2017.02,5.431931,22
DGB,12.856002,2015.08,5.604134,10
GETX,12.842145,2018.12,5.884996,169
XZC,12.771296,2017.01,5.060957,30
RDD,12.760017,2014.04,5.766008,7
SYS,12.744899,2015.06,5.460664,17
GETX,12.743121,2019.02,5.927420,171
XVG,12.735045,2016.07,5.493798,18
RDD,12.717898,2015.12,5.486975,19
XVG,12.716055,2016.11,5.492143,22
DGB,12.711752,2015.02,5.108344,8
SYS,12.701369,2015.07,5.535039,17
PIVX,12.687041,2017.01,5.488005,29
DGB,12.679646,2014.06,5.489134,7
RDD,12.652452,2015.06,5.482326,15
XVG,12.649936,2016.06,5.740329,17
XVG,12.646126,2016.10,5.397196,21
DGB,12.639197,2014.05,5.007011,6
PIVX,12.636598,2016.12,5.591279,29
RDD,12.634227,2015.11,5.450785,19
RDD,12.623521,2015.05,5.688603,14
MONA,12.602891,2014.04,5.687148,8
SYS,12.573644,2015.05,5.133260,16
NXS,12.562694,2016.05,5.181672,29
RDD,12.550897,2015.10,5.431855,17
DGB,12.530864,2014.07,5.506700,7
DGB,12.512372,2014.08,5.442085,7
XVG,12.507483,2017.01,5.301502,22
RDD,12.507309,2015.09,5.619222,17
MONA,12.494345,2014.05,5.473366,9
GRS,12.476407,2017.03,5.385040,36
SC,12.466348,2016.02,5.282221,15
USDT,12.435596,2015.05,5.400711,5
USDT,12.435596,2015.04,5.483891,5
SYS,12.428888,2015.11,5.167987,21
XVG,12.427502,2016.09,5.314542,20
MONA,12.418305,2014.06,5.426225,10
GRS,12.399512,2017.02,4.955271,35
SYS,12.393169,2016.02,5.243958,20
DGB,12.371874,2015.09,5.583291,11
SC,12.364954,2015.11,5.183428,16
DGB,12.335720,2014.03,5.775083,6
SYS,12.324324,2015.08,5.516134,17
VTC,12.268814,2015.01,5.704027,18
SYS,12.268326,2015.01,5.223358,15
DGB,12.258507,2014.12,5.126988,8
SYS,12.252786,2015.12,5.397797,21
XVG,12.237185,2016.08,5.530760,19
XVG,12.207161,2016.12,5.522512,22
SYS,12.184161,2014.11,5.718897,15
VTC,12.164065,2015.03,5.164772,18
SC,12.162763,2016.01,5.136522,16
SYS,12.133534,2015.02,5.328066,15
DGB,12.128496,2014.09,5.434054,8
PIVX,12.115924,2016.10,5.180478,26
XVG,12.084891,2015.08,4.960046,13
GRS,12.083396,2016.08,5.226232,29
SYS,12.080504,2015.09,5.352386,19
SYS,12.074659,2016.01,5.321317,21
GRS,12.033844,2016.07,4.976608,27
SYS,12.027227,2014.12,5.291514,15
GRS,12.006460,2014.06,5.083153,11
XVG,11.999810,2017.03,5.587504,23
GRS,11.999172,2016.04,4.998574,24
XVG,11.977604,2015.12,5.123454,15
GRS,11.953280,2016.11,4.902241,34
SC,11.935284,2015.10,5.112529,15
NXS,11.931241,2016.04,4.846112,27
PIVX,11.928493,2016.09,5.138448,25
XVG,11.903138,2016.02,5.026683,14
SYS,11.899730,2015.10,5.246496,19
VTC,11.892327,2015.02,5.328278,18
GRS,11.867997,2016.09,5.247752,30
VTC,11.865669,2015.04,5.282786,20
DGB,11.832691,2014.10,5.267339,8
PIVX,11.831713,2016.08,5.051289,24
XVG,11.830724,2015.10,5.097831,14
SC,11.827278,2015.12,5.370031,16
SYS,11.819769,2015.04,5.067530,17
DGB,11.805326,2014.11,5.138872,8
XVG,11.797188,2015.11,5.138018,15
XVG,11.779653,2015.03,4.261925,11
DGB,11.762397,2015.01,5.323802,8
XVG,11.738189,2015.09,5.248401,14
XVG,11.717246,2015.05,4.992104,12
GRS,11.704391,2014.05,4.825288,10
GRS,11.702337,2016.05,5.211174,26
SYS,11.668418,2015.03,5.269527,15
XZC,11.653284,2016.12,5.768028,30
PIVX,11.631023,2016.07,4.963935,22
XVG,11.574365,2016.01,5.201807,15
DGB,11.529070,2014.04,5.357335,6
GRS,11.509643,2016.03,4.937281,24
XVG,11.494744,2015.04,5.115838,13
VTC,11.460334,2015.05,5.153195,19
GRS,11.459063,2016.06,5.082260,26
PIVX,11.429882,2016.06,4.826446,21
XVG,11.420928,2015.07,4.905938,13
GRS,11.416875,2016.12,5.191244,35
THR,11.413197,2019.02,5.607691,93
GRS,11.409934,2017.01,4.958286,35
GRS,11.368510,2016.02,4.836757,21
XVG,11.296341,2015.06,5.088735,13
GRS,11.287827,2016.10,5.154205,31
GRS,11.284325,2015.10,4.543202,20
PIVX,11.208875,2016.04,4.498045,20
NXS,11.158585,2016.03,4.694850,27
GRS,11.137045,2016.01,4.734008,22
PIVX,11.113302,2016.05,4.867953,21
GRS,11.111183,2015.11,4.900720,22
GRS,11.094453,2014.07,5.214339,11
NXS,11.004508,2016.01,4.619145,25
GRS,10.900456,2015.12,4.825525,22
NXS,10.810292,2016.02,4.779197,24
GRS,10.709875,2015.08,4.620138,18
GRS,10.674221,2014.10,4.427528,15
NXS,10.654616,2015.11,4.543342,25
GRS,10.638262,2015.07,4.510862,18
NXS,10.635975,2015.12,4.627241,25
NXS,10.623849,2015.07,4.182001,21
GRS,10.547248,2014.08,4.818260,13
NXS,10.465589,2015.08,4.613879,21
NXS,10.461431,2015.10,4.359005,23
GRS,10.461109,2015.09,4.651240,20
GRS,10.386644,2015.06,4.266712,18
PIVX,10.357132,2016.03,3.750230,20
GRS,10.245545,2014.11,4.635755,16
GRS,10.194760,2014.09,4.580612,15
NXS,10.138892,2015.05,4.276164,20
NXS,10.036979,2015.09,4.545147,23
GRS,10.034991,2015.03,4.103390,16
XVG,9.908402,2015.01,4.218146,11
NXS,9.846232,2015.04,4.456345,21
GRS,9.824466,2015.05,4.221782,17
XVG,9.813445,2015.02,4.303164,11
XVG,9.804717,2014.11,4.387237,11
GRS,9.721013,2015.04,4.358141,18
XVG,9.712639,2014.12,4.258135,11
NXS,9.629412,2015.06,4.403265,21
GRS,9.613880,2015.01,4.015257,16
GRS,9.448404,2015.02,4.175255,16
GRS,9.245470,2014.12,4.449584,16
