name,value,year,lastValue,rank
ORME,3.788207,2018.10,5.491036,127
NANO,3.779042,2017.08,5.541785,29
XMR,3.774835,2015.12,4.384132,7
BCN,3.746198,2014.08,7.144258,8
ZEC,3.737043,2016.11,0.973672,12
XMR,3.694437,2015.05,6.794628,6
DCR,3.678233,2016.09,3.424394,13
INO,3.651448,2019.02,4.066180,180
DASH,3.637712,2014.03,1.233615,4
XLM,3.622108,2014.10,2.085616,4
XMR,3.609144,2015.06,3.694437,6
SYS,3.608342,2016.04,1.347682,23
VTC,3.594541,2014.03,1.072215,9
SYS,3.491310,2016.07,2.974768,26
MONA,3.483110,2015.07,2.274796,16
VTC,3.430746,2014.05,3.161241,12
DCR,3.424394,2016.08,4.126260,13
THR,3.421460,2018.11,3.026098,90
DGB,3.264612,2016.04,1.563244,13
DCR,3.162537,2016.06,2.322063,11
VTC,3.161241,2014.04,3.594541,10
STRAT,3.116378,2016.10,2.277640,23
DGB,3.013473,2017.04,1.928837,18
SYS,2.974768,2016.06,4.444952,25
USDT,2.951591,2016.06,1.951591,6
XZC,2.873067,2017.03,1.432595,31
ETHOS,2.871463,2017.08,3.492455,69
BCN,2.868952,2014.09,3.746198,9
THR,2.858332,2018.12,3.421460,91
MONA,2.833092,2015.08,3.483110,16
NANO,2.829327,2017.06,1.057467,24
VTC,2.827074,2014.07,4.655057,13
XEM,2.823534,2015.04,2.180943,8
XMR,2.791266,2015.03,1.822558,5
SYS,2.779240,2016.08,3.491310,28
DCR,2.715345,2016.10,3.678233,14
CHX,2.674596,2018.06,7.288087,152
BCN,2.644603,2015.04,1.779841,11
MONA,2.638005,2015.04,2.182750,16
XMR,2.615755,2014.12,2.548848,5
PIVX,2.614643,2017.03,0.689640,30
MONA,2.586087,2017.04,2.002797,36
XMR,2.548848,2014.11,4.510961,5
XMR,2.525172,2015.01,2.615755,5
DCR,2.511363,2016.04,1.719714,11
VTC,2.465464,2017.04,1.327268,40
GETX,2.462583,2018.08,6.405480,149
BCN,2.445125,2014.10,2.868952,9
DGB,2.424641,2016.11,2.357149,18
DGB,2.415411,2016.07,1.910418,14
MONA,2.402345,2015.09,2.833092,18
DASH,2.397479,2014.04,3.637712,4
XLM,2.360601,2014.11,3.622108,4
DGB,2.357149,2016.10,2.089218,17
DCR,2.322063,2016.05,2.511363,11
STRAT,2.277640,2016.09,1.095434,22
DGB,2.275196,2015.11,0.511892,12
MONA,2.274796,2015.06,1.361038,16
DGB,2.247792,2017.02,1.999806,18
MONA,2.222035,2014.09,3.807267,13
MONA,2.182750,2015.03,0.709303,14
GRS,2.157878,2017.06,1.784170,43
DCR,2.143966,2016.11,2.715345,15
DGB,2.089218,2016.09,1.885009,16
XLM,2.085616,2014.09,0.767679,4
MONA,2.081830,2016.04,2.009742,22
RDD,2.054252,2017.05,1.557491,34
ORME,2.015985,2019.02,1.011222,134
MONA,2.009742,2016.03,1.726339,22
MONA,2.002797,2017.03,1.166341,34
DGB,1.999806,2017.01,1.723693,18
MONA,1.985883,2016.05,2.081830,24
XMR,1.964407,2014.06,1.382563,4
USDT,1.951591,2016.05,1.451591,6
DCR,1.941305,2016.12,2.143966,15
MONA,1.941213,2015.10,2.402345,18
RDD,1.930760,2014.09,4.301776,12
DGB,1.928837,2017.03,2.247792,18
DGB,1.910418,2016.06,1.818983,13
ORME,1.899726,2019.03,2.015985,133
DGB,1.885009,2016.08,2.415411,15
MONA,1.830381,2016.08,1.797282,27
XMR,1.822558,2015.02,2.525172,5
DGB,1.818983,2016.05,3.264612,14
MONA,1.797282,2016.07,1.581480,25
GRS,1.784170,2017.05,0.886122,39
BCN,1.779841,2015.03,1.652262,9
VTC,1.752568,2017.02,1.186025,37
MONA,1.726339,2016.02,1.647810,19
DGB,1.723693,2016.12,2.424641,18
CHX,1.719885,2018.07,2.674596,157
VTC,1.714146,2015.06,0.094877,20
MONA,1.669044,2015.11,1.941213,20
BCN,1.663261,2014.11,2.445125,9
BCN,1.652262,2015.02,1.364716,9
MONA,1.647810,2016.01,1.600793,20
DCR,1.647544,2017.01,1.941305,15
CHX,1.630877,2018.08,1.719885,161
XEM,1.604808,2015.06,1.395918,8
MONA,1.600793,2015.12,1.669044,20
VTC,1.593435,2015.07,1.714146,20
MONA,1.581480,2016.06,1.985883,24
DGB,1.563244,2016.03,0.763651,13
RDD,1.557491,2017.04,0.733970,34
NXS,1.526437,2016.08,0.514426,32
MONA,1.521375,2016.09,1.830381,28
RDD,1.520683,2016.04,0.784907,21
SC,1.495545,2016.04,0.798629,17
ORME,1.494457,2018.12,4.860935,132
NXS,1.488389,2017.01,0.932997,38
XEM,1.484343,2016.01,0.921924,9
XEM,1.461726,2015.11,1.338291,9
USDT,1.451600,2016.02,0.951600,6
USDT,1.451591,2016.04,1.451545,6
USDT,1.451545,2016.03,1.451600,6
RDD,1.442954,2014.10,1.930760,12
QBIT,1.441560,2018.12,8.907729,89
XZC,1.432595,2017.02,0.351968,30
NXS,1.414707,2016.09,1.526437,33
MONA,1.402059,2016.10,1.521375,29
XEM,1.395918,2015.05,2.823534,8
XEM,1.382895,2015.08,1.290438,8
BCN,1.364716,2015.01,1.324907,9
XVG,1.363962,2016.04,0.414209,16
MONA,1.361038,2015.05,2.638005,15
NXS,1.349598,2016.10,1.414707,34
SYS,1.347682,2016.03,0.241149,23
XEM,1.338291,2015.10,0.792672,9
VTC,1.327268,2017.03,1.752568,38
BCN,1.324907,2014.12,1.663261,9
VTC,1.323480,2016.04,0.912008,26
XEM,1.290438,2015.07,1.604808,8
VTC,1.287821,2015.09,1.128888,22
RDD,1.256138,2016.11,1.121942,30
RDD,1.242923,2016.05,1.520683,22
GETX,1.241937,2018.09,2.462583,159
MONA,1.225974,2016.11,1.402059,32
RDD,1.192777,2014.07,0.612306,10
RDD,1.187218,2016.07,1.095314,23
VTC,1.186025,2017.01,0.669584,37
VTC,1.171295,2014.08,2.827074,15
VTC,1.169718,2016.05,1.323480,28
MONA,1.166341,2017.02,1.018331,33
RDD,1.137559,2014.11,1.442954,13
MONA,1.134216,2016.12,1.225974,33
SC,1.133046,2016.05,1.495545,19
CHX,1.130714,2018.09,1.630877,172
VTC,1.128888,2015.08,1.593435,20
RDD,1.121942,2016.10,0.946543,27
NXS,1.117189,2016.11,1.349598,37
FCT,1.106985,2015.11,1.648131,17
RDD,1.095314,2016.06,1.242923,22
VTC,1.072215,2014.02,0.193642,6
RDD,1.058519,2014.12,1.137559,13
NANO,1.057467,2017.05,0.736667,22
DGB,1.057116,2015.12,2.275196,12
VTC,1.037167,2016.09,0.700478,32
RDD,1.036728,2015.01,1.058519,13
MONA,1.018331,2017.01,1.134216,33
VTC,1.016027,2016.10,1.037167,33
ORME,1.011222,2019.01,1.494457,132
XVG,1.002539,2017.05,0.565392,24
USDT,0.951600,2016.01,0.951600,6
USDT,0.951600,2015.12,0.451600,6
RDD,0.946543,2016.09,0.920118,26
NXS,0.932997,2016.12,1.117189,38
XEM,0.921924,2015.12,1.461726,9
RDD,0.920118,2016.08,1.187218,25
VTC,0.912008,2016.03,0.871508,26
VTC,0.910535,2016.11,1.016027,36
CHX,0.910480,2018.10,1.130714,176
VTC,0.906592,2016.07,0.727212,29
RDD,0.894491,2016.12,1.256138,31
GRS,0.886122,2017.04,0.262081,38
VTC,0.871508,2016.02,0.440086,23
VTC,0.849125,2014.09,1.171295,17
GETX,0.846096,2019.01,0.377809,168
RDD,0.843291,2017.02,0.577099,31
VTC,0.820470,2015.10,1.287821,22
SC,0.798629,2016.03,0.259457,17
XEM,0.792672,2015.09,1.382895,9
RDD,0.784907,2016.03,0.560048,21
FCT,0.769589,2015.12,1.106985,17
GETX,0.767355,2018.11,0.593799,168
DGB,0.763651,2016.01,1.057116,12
NANO,0.736667,2017.04,0.352021,22
RDD,0.733970,2017.03,0.843291,32
VTC,0.727212,2016.06,1.169718,28
MONA,0.717490,2014.10,2.222035,13
MONA,0.709303,2015.02,0.408577,14
VTC,0.707660,2015.11,0.820470,24
VTC,0.700478,2016.08,0.906592,31
PIVX,0.689640,2017.02,0.323528,29
VTC,0.669584,2016.12,0.910535,37
MONA,0.661125,2014.12,0.630408,14
MONA,0.630408,2014.11,0.717490,14
RDD,0.612306,2014.06,0.391728,9
RDD,0.594893,2015.02,1.036728,13
GETX,0.593799,2018.10,1.241937,162
RDD,0.583456,2014.03,0.166739,7
RDD,0.577099,2017.01,0.894491,31
XVG,0.565392,2017.04,0.162724,24
RDD,0.560048,2016.02,0.494940,18
XVG,0.549957,2016.05,1.363962,18
DGB,0.541328,2015.04,0.494681,10
SYS,0.530036,2014.09,1.086081,14
SYS,0.523477,2014.10,0.530036,14
RDD,0.523058,2015.03,0.594893,13
NXS,0.514426,2016.07,0.423801,30
DGB,0.511892,2015.10,0.236068,11
VTC,0.505857,2014.12,0.483637,18
RDD,0.494940,2016.01,0.333667,19
DGB,0.494681,2015.03,0.331622,8
DGB,0.490543,2015.05,0.541328,9
RDD,0.488206,2015.04,0.523058,15
VTC,0.483637,2014.11,0.467111,18
VTC,0.467111,2014.10,0.849125,17
USDT,0.451600,2015.11,0.451600,6
USDT,0.451600,2015.10,0.451600,6
USDT,0.451600,2015.09,0.451600,6
USDT,0.451600,2015.08,0.451600,5
USDT,0.451600,2015.07,0.451600,5
USDT,0.451600,2015.06,0.251600,5
VTC,0.440086,2016.01,0.408805,24
NXS,0.423801,2016.06,0.285699,29
RDD,0.417677,2015.07,0.312529,15
RDD,0.416123,2015.08,0.417677,15
DGB,0.414893,2015.06,0.490543,10
XVG,0.414209,2016.03,0.147730,16
VTC,0.408805,2015.12,0.707660,24
MONA,0.408577,2015.01,0.661125,14
THR,0.405220,2019.01,2.858332,92
DGB,0.401915,2015.07,0.414893,10
RDD,0.391728,2014.05,0.348021,8
PIVX,0.390192,2016.11,0.182759,28
XVG,0.386816,2017.02,0.270353,22
DGB,0.383081,2015.08,0.401915,10
GETX,0.377809,2018.12,0.767355,169
XZC,0.351968,2017.01,0.115069,30
RDD,0.348021,2014.04,0.583456,7
SYS,0.342799,2015.06,0.288845,17
GETX,0.342190,2019.02,0.846096,171
XVG,0.339437,2016.07,0.311744,18
RDD,0.333667,2015.12,0.306885,19
XVG,0.333052,2016.11,0.310558,22
DGB,0.331622,2015.02,0.128335,8
SYS,0.328197,2015.07,0.342799,17
PIVX,0.323528,2017.01,0.307613,29
DGB,0.321144,2014.06,0.308414,7
RDD,0.312529,2015.06,0.303617,15
XVG,0.311744,2016.06,0.549957,17
XVG,0.310558,2016.10,0.249572,21
DGB,0.308414,2014.05,0.101628,6
PIVX,0.307613,2016.12,0.390192,29
RDD,0.306885,2015.11,0.282348,19
RDD,0.303617,2015.05,0.488206,14
MONA,0.297417,2014.04,0.486573,8
SYS,0.288845,2015.05,0.135913,16
NXS,0.285699,2016.05,0.151940,29
RDD,0.282348,2015.10,0.270306,17
DGB,0.276748,2014.07,0.321144,7
DGB,0.271678,2014.08,0.276748,7
XVG,0.270353,2017.01,0.200218,22
RDD,0.270306,2015.09,0.416123,17
MONA,0.266824,2014.05,0.297417,9
GRS,0.262081,2017.03,0.242683,36
SC,0.259457,2016.02,0.191523,15
USDT,0.251600,2015.05,0.251600,5
USDT,0.251600,2015.04,0.304713,5
SYS,0.249918,2015.11,0.147227,21
XVG,0.249572,2016.09,0.206320,20
MONA,0.247287,2014.06,0.266824,10
GRS,0.242683,2017.02,0.090213,35
SYS,0.241149,2016.02,0.175371,20
DGB,0.236068,2015.09,0.383081,11
SC,0.234440,2015.11,0.152556,16
DGB,0.227685,2014.03,0.595776,6
SYS,0.225105,2015.08,0.328197,17
VTC,0.212950,2015.01,0.505857,18
SYS,0.212846,2015.01,0.167247,15
DGB,0.210767,2014.12,0.133964,8
SYS,0.209564,2015.12,0.249918,21
XVG,0.206320,2016.08,0.339437,19
XVG,0.200218,2016.12,0.333052,22
SYS,0.195665,2014.11,0.523477,15
VTC,0.191773,2015.03,0.146141,18
SC,0.191523,2016.01,0.136937,16
SYS,0.186006,2015.02,0.212846,15
DGB,0.185071,2014.09,0.271678,8
PIVX,0.182759,2016.10,0.151523,26
XVG,0.177175,2015.08,0.091211,13
GRS,0.176910,2016.08,0.168357,29
SYS,0.176399,2015.09,0.225105,19
SYS,0.175371,2016.01,0.209564,21
GRS,0.168357,2016.07,0.094756,27
SYS,0.167247,2014.12,0.195665,15
GRS,0.163810,2014.06,0.121102,11
XVG,0.162724,2017.03,0.386816,23
GRS,0.162620,2016.04,0.099672,24
XVG,0.159150,2015.12,0.132878,15
GRS,0.155326,2016.11,0.079844,34
SC,0.152556,2015.10,0.129577,15
NXS,0.151940,2016.04,0.070164,27
PIVX,0.151523,2016.09,0.137546,25
XVG,0.147730,2016.02,0.106337,14
SYS,0.147227,2015.10,0.176399,19
VTC,0.146141,2015.02,0.212950,18
GRS,0.142628,2016.09,0.176910,30
VTC,0.142297,2015.04,0.191773,20
DGB,0.137680,2014.10,0.185071,8
PIVX,0.137546,2016.08,0.112535,24
XVG,0.137410,2015.10,0.125265,14
SC,0.136937,2015.12,0.234440,16
SYS,0.135913,2015.04,0.116823,17
DGB,0.133964,2014.11,0.137680,8
XVG,0.132878,2015.11,0.137410,15
XVG,0.130569,2015.03,0.018278,11
DGB,0.128335,2015.01,0.210767,8
XVG,0.125265,2015.09,0.177175,14
XVG,0.122669,2015.05,0.098198,12
GRS,0.121102,2014.05,0.066879,10
GRS,0.120854,2016.05,0.162620,26
SYS,0.116823,2015.03,0.186006,15
XZC,0.115069,2016.12,0.586176,30
PIVX,0.112535,2016.07,0.092031,22
XVG,0.106337,2016.01,0.159150,15
DGB,0.101628,2014.04,0.227685,6
GRS,0.099672,2016.03,0.086553,24
XVG,0.098198,2015.04,0.130569,13
VTC,0.094877,2015.05,0.142297,19
GRS,0.094756,2016.06,0.120854,26
PIVX,0.092031,2016.06,0.067057,21
XVG,0.091211,2015.07,0.080526,13
GRS,0.090842,2016.12,0.155326,35
THR,0.090508,2019.02,0.405220,93
GRS,0.090213,2017.01,0.090842,35
GRS,0.086553,2016.02,0.068668,21
XVG,0.080526,2015.06,0.122669,13
GRS,0.079844,2016.10,0.142628,31
GRS,0.079565,2015.10,0.034930,20
PIVX,0.073782,2016.04,0.031481,20
NXS,0.070164,2016.03,0.049528,27
GRS,0.068668,2016.01,0.054201,22
PIVX,0.067057,2016.05,0.073782,21
GRS,0.066915,2015.11,0.079565,22
GRS,0.065805,2014.07,0.163810,11
NXS,0.060145,2016.01,0.041605,25
GRS,0.054201,2015.12,0.066915,22
NXS,0.049528,2016.02,0.060145,24
GRS,0.044796,2015.08,0.041700,18
GRS,0.043227,2014.10,0.026763,15
NXS,0.042388,2015.11,0.034942,25
GRS,0.041700,2015.07,0.032424,18
NXS,0.041605,2015.12,0.042388,25
NXS,0.041104,2015.07,0.015205,21
GRS,0.038073,2014.08,0.065805,13
NXS,0.035087,2015.08,0.041104,21
NXS,0.034942,2015.10,0.022856,23
GRS,0.034930,2015.09,0.044796,20
GRS,0.032424,2015.06,0.018480,18
PIVX,0.031481,2016.03,0.005626,20
GRS,0.028157,2014.11,0.043227,16
GRS,0.026763,2014.09,0.038073,15
NXS,0.025308,2015.05,0.018887,20
NXS,0.022856,2015.09,0.035087,23
GRS,0.022811,2015.03,0.012688,16
XVG,0.020099,2015.01,0.016525,11
NXS,0.018887,2015.04,0.028599,21
GRS,0.018480,2015.05,0.016664,17
XVG,0.018278,2015.02,0.020099,11
XVG,0.018119,2014.11,0.024391,11
GRS,0.016664,2015.04,0.022811,18
XVG,0.016525,2014.12,0.018119,11
NXS,0.015205,2015.06,0.025308,21
GRS,0.014971,2015.01,0.010358,16
GRS,0.012688,2015.02,0.014971,16
GRS,0.010358,2014.12,0.028157,16
